match_id,team,position_bin,central_progression_share,wide_progression_share,outcome,outcome_binary
3900606,Troyes,Goalkeeper,1.0,0.0,Loss,Non-Win
3900606,Troyes,Striker,0.0,1.0,Loss,Non-Win
3900606,Troyes,Wide Forward,0.23809523809523808,0.7619047619047619,Loss,Non-Win
3900610,Marseille,Attacking Midfield,0.6363636363636364,0.36363636363636365,Win,Win
3900610,Marseille,Center Back,0.6363636363636364,0.36363636363636365,Win,Win
3900610,Marseille,Defensive Midfield,0.7090909090909091,0.2909090909090909,Win,Win
3900610,Marseille,Fullback,0.12121212121212122,0.8787878787878788,Win,Win
3900610,Marseille,Goalkeeper,0.9473684210526315,0.05263157894736842,Win,Win
3900610,Marseille,Striker,0.8333333333333334,0.16666666666666666,Win,Win
3900610,Marseille,Wide Forward,0.21875,0.78125,Win,Win
3900610,Montpellier,Attacking Midfield,0.7777777777777778,0.2222222222222222,Loss,Non-Win
3900610,Montpellier,Center Back,0.723404255319149,0.2765957446808511,Loss,Non-Win
3900610,Montpellier,Central Midfield,0.723404255319149,0.2765957446808511,Loss,Non-Win
3900610,Montpellier,Defensive Midfield,0.875,0.125,Loss,Non-Win
3900610,Montpellier,Fullback,0.13333333333333333,0.8666666666666667,Loss,Non-Win
3900610,Montpellier,Goalkeeper,0.875,0.125,Loss,Non-Win
3900610,Montpellier,Striker,0.42857142857142855,0.5714285714285714,Loss,Non-Win
3900610,Montpellier,Wide Forward,0.4583333333333333,0.5416666666666666,Loss,Non-Win
3900614,Caen,Center Back,0.6122448979591837,0.3877551020408163,Loss,Non-Win
3900614,Caen,Central Midfield,0.42857142857142855,0.5714285714285714,Loss,Non-Win
3900614,Caen,Defensive Midfield,0.7692307692307693,0.23076923076923078,Loss,Non-Win
3900614,Caen,Fullback,0.044444444444444446,0.9555555555555556,Loss,Non-Win
3900614,Caen,Goalkeeper,0.9375,0.0625,Loss,Non-Win
3900614,Caen,Striker,0.8,0.2,Loss,Non-Win
3900614,Caen,Wide Forward,0.4482758620689655,0.5517241379310345,Loss,Non-Win
3900614,Lille,Center Back,0.6101694915254238,0.3898305084745763,Win,Win
3900614,Lille,Central Midfield,0.48214285714285715,0.5178571428571429,Win,Win
3900614,Lille,Defensive Midfield,0.8181818181818182,0.18181818181818182,Win,Win
3900614,Lille,Fullback,0.11363636363636363,0.8863636363636364,Win,Win
3900614,Lille,Goalkeeper,0.8823529411764706,0.11764705882352941,Win,Win
3900614,Lille,Striker,0.5714285714285714,0.42857142857142855,Win,Win
3900614,Lille,Wide Forward,0.4222222222222222,0.5777777777777777,Win,Win
3900619,Rennes,Attacking Midfield,0.7777777777777778,0.2222222222222222,Loss,Non-Win
3900619,Rennes,Center Back,0.7073170731707317,0.2926829268292683,Loss,Non-Win
3900619,Rennes,Central Midfield,0.6666666666666666,0.3333333333333333,Loss,Non-Win
3900619,Rennes,Defensive Midfield,0.7222222222222222,0.2777777777777778,Loss,Non-Win
3900619,Rennes,Fullback,0.07352941176470588,0.9264705882352942,Loss,Non-Win
3900619,Rennes,Goalkeeper,0.8787878787878788,0.12121212121212122,Loss,Non-Win
3900619,Rennes,Striker,0.5714285714285714,0.42857142857142855,Loss,Non-Win
3900619,Rennes,Wide Forward,0.3,0.7,Loss,Non-Win
3900619,Saint-Étienne,Center Back,0.5897435897435898,0.41025641025641024,Win,Win
3900619,Saint-Étienne,Central Midfield,0.3541666666666667,0.6458333333333334,Win,Win
3900619,Saint-Étienne,Defensive Midfield,0.5882352941176471,0.4117647058823529,Win,Win
3900619,Saint-Étienne,Fullback,0.07042253521126761,0.9295774647887324,Win,Win
3900619,Saint-Étienne,Goalkeeper,0.9428571428571428,0.05714285714285714,Win,Win
3900619,Saint-Étienne,Striker,0.3333333333333333,0.6666666666666666,Win,Win
3900619,Saint-Étienne,Wide Forward,0.4,0.6,Win,Win
3900620,Caen,Attacking Midfield,0.45454545454545453,0.5454545454545454,Loss,Non-Win
3900620,Caen,Center Back,0.6363636363636364,0.36363636363636365,Loss,Non-Win
3900620,Caen,Central Midfield,0.6,0.4,Loss,Non-Win
3900620,Caen,Defensive Midfield,0.7435897435897436,0.2564102564102564,Loss,Non-Win
3900620,Caen,Fullback,0.06779661016949153,0.9322033898305084,Loss,Non-Win
3900620,Caen,Goalkeeper,0.9090909090909091,0.09090909090909091,Loss,Non-Win
3900620,Caen,Striker,0.2,0.8,Loss,Non-Win
3900620,Caen,Wide Forward,0.38095238095238093,0.6190476190476191,Loss,Non-Win
3900620,Stade de Reims,Attacking Midfield,0.18181818181818182,0.8181818181818182,Win,Win
3900620,Stade de Reims,Center Back,0.5217391304347826,0.4782608695652174,Win,Win
3900620,Stade de Reims,Defensive Midfield,0.4827586206896552,0.5172413793103449,Win,Win
3900620,Stade de Reims,Fullback,0.17543859649122806,0.8245614035087719,Win,Win
3900620,Stade de Reims,Goalkeeper,0.9090909090909091,0.09090909090909091,Win,Win
3900620,Stade de Reims,Striker,0.3888888888888889,0.6111111111111112,Win,Win
3900623,Lorient,Center Back,0.7096774193548387,0.2903225806451613,Draw,Non-Win
3900623,Lorient,Defensive Midfield,0.6304347826086957,0.3695652173913043,Draw,Non-Win
3900623,Lorient,Fullback,0.16363636363636364,0.8363636363636363,Draw,Non-Win
3900623,Lorient,Goalkeeper,0.825,0.175,Draw,Non-Win
3900623,Lorient,Striker,0.4666666666666667,0.5333333333333333,Draw,Non-Win
3900623,Lorient,Wide Forward,0.2459016393442623,0.7540983606557377,Draw,Non-Win
3900623,Montpellier,Attacking Midfield,0.4782608695652174,0.5217391304347826,Draw,Non-Win
3900623,Montpellier,Center Back,0.7647058823529411,0.23529411764705882,Draw,Non-Win
3900623,Montpellier,Central Midfield,0.5882352941176471,0.4117647058823529,Draw,Non-Win
3900623,Montpellier,Defensive Midfield,0.675,0.325,Draw,Non-Win
3900623,Montpellier,Fullback,0.08888888888888889,0.9111111111111111,Draw,Non-Win
3900623,Montpellier,Goalkeeper,0.9473684210526315,0.05263157894736842,Draw,Non-Win
3900623,Montpellier,Striker,0.2222222222222222,0.7777777777777778,Draw,Non-Win
3900623,Montpellier,Wide Forward,0.5,0.5,Draw,Non-Win
3900624,Angers,Center Back,0.6756756756756757,0.32432432432432434,Loss,Non-Win
3900624,Angers,Central Midfield,0.5526315789473685,0.4473684210526316,Loss,Non-Win
3900624,Angers,Defensive Midfield,0.5,0.5,Loss,Non-Win
3900624,Angers,Fullback,0.16216216216216217,0.8378378378378378,Loss,Non-Win
3900624,Angers,Goalkeeper,0.9166666666666666,0.08333333333333333,Loss,Non-Win
3900624,Angers,Striker,0.5,0.5,Loss,Non-Win
3900624,Angers,Wide Forward,0.17142857142857143,0.8285714285714286,Loss,Non-Win
3900624,Lyon,Center Back,0.7887323943661971,0.2112676056338028,Win,Win
3900624,Lyon,Central Midfield,0.6615384615384615,0.3384615384615385,Win,Win
3900624,Lyon,Defensive Midfield,0.85,0.15,Win,Win
3900624,Lyon,Fullback,0.17307692307692307,0.8269230769230769,Win,Win
3900624,Lyon,Goalkeeper,0.9523809523809523,0.047619047619047616,Win,Win
3900624,Lyon,Striker,0.6,0.4,Win,Win
3900624,Lyon,Wide Forward,0.35714285714285715,0.6428571428571429,Win,Win
3900628,Lille,Center Back,0.6875,0.3125,Draw,Non-Win
3900628,Lille,Central Midfield,0.6410256410256411,0.358974358974359,Draw,Non-Win
3900628,Lille,Defensive Midfield,0.7,0.3,Draw,Non-Win
3900628,Lille,Fullback,0.125,0.875,Draw,Non-Win
3900628,Lille,Goalkeeper,0.9310344827586207,0.06896551724137931,Draw,Non-Win
3900628,Lille,Striker,0.8333333333333334,0.16666666666666666,Draw,Non-Win
3900628,Lille,Wide Forward,0.375,0.625,Draw,Non-Win
3900628,Rennes,Center Back,0.7258064516129032,0.27419354838709675,Draw,Non-Win
3900628,Rennes,Central Midfield,0.5882352941176471,0.4117647058823529,Draw,Non-Win
3900628,Rennes,Defensive Midfield,0.7777777777777778,0.2222222222222222,Draw,Non-Win
3900628,Rennes,Fullback,0.034482758620689655,0.9655172413793104,Draw,Non-Win
3900628,Rennes,Goalkeeper,0.9615384615384616,0.038461538461538464,Draw,Non-Win
3900628,Rennes,Striker,0.5,0.5,Draw,Non-Win
3900628,Rennes,Wide Forward,0.3,0.7,Draw,Non-Win
3900630,Angers,Center Back,0.71875,0.28125,Loss,Non-Win
3900630,Angers,Central Midfield,0.6666666666666666,0.3333333333333333,Loss,Non-Win
3900630,Angers,Defensive Midfield,0.7272727272727273,0.2727272727272727,Loss,Non-Win
3900630,Angers,Fullback,0.13157894736842105,0.868421052631579,Loss,Non-Win
3900630,Angers,Goalkeeper,0.8928571428571429,0.10714285714285714,Loss,Non-Win
3900630,Angers,Striker,0.75,0.25,Loss,Non-Win
3900630,Angers,Wide Forward,0.5,0.5,Loss,Non-Win
3900630,Rennes,Center Back,0.8172043010752689,0.1827956989247312,Win,Win
3900630,Rennes,Central Midfield,0.5675675675675675,0.43243243243243246,Win,Win
3900630,Rennes,Defensive Midfield,0.6730769230769231,0.3269230769230769,Win,Win
3900630,Rennes,Fullback,0.3142857142857143,0.6857142857142857,Win,Win
3900630,Rennes,Goalkeeper,1.0,0.0,Win,Win
3900630,Rennes,Striker,0.5,0.5,Win,Win
3900630,Rennes,Wide Forward,0.19230769230769232,0.8076923076923077,Win,Win
3901150,Marseille,Attacking Midfield,0.3,0.7,Draw,Non-Win
3901150,Marseille,Center Back,0.5833333333333334,0.4166666666666667,Draw,Non-Win
3901150,Marseille,Defensive Midfield,0.7021276595744681,0.2978723404255319,Draw,Non-Win
3901150,Marseille,Fullback,0.11764705882352941,0.8823529411764706,Draw,Non-Win
3901150,Marseille,Goalkeeper,0.9310344827586207,0.06896551724137931,Draw,Non-Win
3901150,Marseille,Striker,0.5,0.5,Draw,Non-Win
3901150,Marseille,Wide Forward,0.3870967741935484,0.6129032258064516,Draw,Non-Win
3901150,Saint-Étienne,Center Back,0.7083333333333334,0.2916666666666667,Draw,Non-Win
